0.25000000 0.00000004 92
0.39062500 0.00000000 110
0.48345947 0.00000000 119
0.55016300 0.00000000 123
0.07566983 0.25000000 189
0.28926640 0.01562500 158
0.02091876 0.00006104 79
0.00010940 0.00000000 39
0.00000000 0.25000000 147
0.00000000 0.01562500 73
0.00000000 0.00006104 36
0.25000000 0.00000000 82
0.39062500 0.00000000 105
0.03814697 0.00000000 52
0.26943728 0.00000000 90
0.40286775 0.00000000 109
0.49200948 0.00000000 118
0.06051833 0.25000000 187
0.00091562 0.39062500 221
0.00000021 0.48345947 238
0.00000000 0.55016300 247
0.00000000 0.60075133 251
0.00000000 0.64060121 253
0.00000000 0.67289308 254
0.00000000 0.69964281 255
0.00000000 0.72219642 255
0.00000000 0.74149013 255
0.25000000 0.13745190 191
0.39062500 0.00472326 159
0.03814697 0.25236721 207
0.00036380 0.39210590 231
0.00000003 0.03843676 115
0.00000000 0.00036935 57
0.00000000 0.00000003 28
0.25000000 0.00000000 78
0.01562500 0.25000000 167
0.00006104 0.39062500 211
0.00000000 0.48345947 233
0.00000000 0.05843327 116
0.25000000 0.00085361 122
0.01562500 0.00000018 61
0.00006104 0.25000009 158
0.25003052 0.01562501 143
0.39064407 0.00006104 135
0.48347274 0.00000000 131
0.55017284 0.00000000 129
0.07567254 0.00000000 64
0.00143158 0.00000000 32
0.00000051 0.00000000 16
0.25000026 0.00000000 72
0.01562503 0.25000000 164
0.00006104 0.01562500 82
0.00000000 0.00006104 41
0.25000000 0.00000000 84
0.01562500 0.00000000 42
0.25787354 0.00000000 85
0.39556146 0.00000000 106
0.03911722 0.25000000 181
0.26994115 0.01562500 154
0.40318763 0.00006104 141
0.04064007 0.25003052 198
0.00041290 0.39064407 227
0.25020649 0.03815070 177
0.39075407 0.00036387 152
0.03817219 0.00000003 76
0.26945037 0.00000000 102
0.01815088 0.00000000 51
0.00008236 0.25000000 153
0.00000000 0.39062500 204
0.00000000 0.48345947 230
0.25000000 0.05843327 179
0.39062500 0.00085361 153
0.03814697 0.00000018 76
0.00036380 0.25000009 166
0.00000003 0.39062506 211
0.00000000 0.48345951 233
0.00000000 0.05843327 116
0.25000000 0.00085361 122
0.01562500 0.25042699 189
0.00006104 0.39089191 222
0.00000000 0.48364508 239
0.00000000 0.55030068 247
0.00000000 0.60085805 251
0.00000000 0.64068662 253
0.00000000 0.10261984 126
0.25000000 0.00263271 127
0.39062500 0.00000173 127
0.48345947 0.00000000 127
0.05843327 0.25000000 191
0.28007024 0.01562500 159
0.01960984 0.25787354 207
0.00009614 0.39556146 231
0.00000000 0.48689795 243
0.00000000 0.05926740 121
0.00000000 0.28051186 188
0.00000000 0.01967173 94
0.00000000 0.00009674 47
0.25000000 0.00000000 87
0.01562500 0.25000000 171
0.25787354 0.01562500 149
0.39556146 0.00006104 138
0.03911722 0.00000000 69
0.00038254 0.25000000 162
0.25019131 0.01562500 145
0.39074458 0.00006104 136
0.03817033 0.25003052 196
0.00036424 0.01562882 98
0.00000003 0.00006106 49
0.00000000 0.00000000 24
0.25000000 0.00000000 76
0.01562500 0.25000000 166
0.00006104 0.01562500 83
0.00000000 0.25787354 169
0.00000000 0.39556146 212
0.25000000 0.03911722 170
0.39062500 0.00038254 149
0.48345947 0.00000004 138
0.05843327 0.00000000 69
0.00085361 0.00000000 34
0.00000018 0.00000000 17
0.25000009 0.00000000 72
0.39062506 0.00000000 100
0.03814698 0.00000000 50
0.00036380 0.25000000 153
0.00000003 0.39062500 204
0.00000000 0.48345947 230
0.00000000 0.05843327 115
0.00000000 0.28007024 185
0.00000000 0.01960984 92
0.00000000 0.00009614 46
0.00000000 0.25004807 151
0.25000000 0.01563101 139
0.01562500 0.25787659 197
0.00006104 0.39556338 226
0.00000000 0.03911760 113
0.00000000 0.00038255 56
0.25000000 0.00000004 92
0.01562500 0.25000002 174
0.25787354 0.01562500 151
0.01662469 0.25787354 203
0.00006910 0.39556146 229
0.00000000 0.03911722 114
0.00000000 0.26994115 185
0.00000000 0.01821706 92
0.00000000 0.25919149 174
0.25000000 0.01679506 151
0.39062500 0.00007052 139
0.03814697 0.25003526 197
0.00036380 0.01562941 98
0.25018193 0.00006107 113
0.39073872 0.00000000 120
0.48353854 0.00000000 124
0.05845238 0.00000000 62
0.28008036 0.00000000 95
0.01961125 0.00000000 47
0.00009615 0.00000000 23
0.25004808 0.00000000 75
0.01563101 0.00000000 37
0.00006108 0.25000000 146
0.00000000 0.39062500 201
0.00000000 0.48345947 228
0.25000000 0.05843327 178
0.39062500 0.00085361 153
0.03814697 0.00000018 76
0.00036380 0.25000009 166
0.00000003 0.39062506 211
0.25000002 0.03814698 169
0.01562500 0.00036380 84
0.25787354 0.00000003 106
0.39556146 0.00000000 117
0.48689795 0.00000000 122
0.05926740 0.25000000 189
0.28051186 0.01562500 158
0.40992765 0.00006104 143
0.04201017 0.25003052 199
0.27144630 0.01562882 163
0.40414392 0.00006106 145
0.49290504 0.00000000 136
0.06073884 0.00000000 68
0.00092230 0.25000000 162
0.00000021 0.39062500 209
0.00000000 0.48345947 232
0.00000000 0.05843327 116
0.00000000 0.00085361 58
0.00000000 0.00000018 29
0.00000000 0.00000000 14
0.00000000 0.00000000 7
0.25000000 0.00000000 67
0.01562500 0.00000000 33
0.00006104 0.25000000 144
0.25003052 0.01562500 136
0.39064407 0.00006104 132
0.48347274 0.00000000 130
0.05843647 0.00000000 65
0.28007194 0.00000000 96
0.40964604 0.00000000 112
0.04195247 0.00000000 56
0.27141624 0.00000000 92
0.01841669 0.25000000 174
0.00008479 0.39062500 215
0.00000000 0.03814697 107
0.00000000 0.26943728 181
0.00000000 0.01814911 90
0.00000000 0.25915690 173
0.25000000 0.01679058 150
0.01562500 0.25846577 203
0.25787354 0.01670114 165
0.01662469 0.25842030 210
0.25838144 0.01669526 169
0.01669024 0.25841731 212
0.00006964 0.39590353 234
0.00000000 0.03918490 117
0.25000000 0.00038386 122
0.39062500 0.00000004 125
0.03814697 0.00000000 62
0.00036380 0.00000000 31
0.25018193 0.00000000 79
0.01564775 0.25000000 167
0.25788509 0.01562500 147
0.39556872 0.00006104 137
0.48690302 0.00000000 132
0.55272014 0.00000000 130
0.07637489 0.00000000 65
0.00145828 0.00000000 32
0.00000053 0.25000000 144
0.25000027 0.01562500 136
0.01562503 0.25787354 196
0.00006104 0.01662469 98
0.00000000 0.00006910 49
0.00000000 0.00000000 24
0.25000000 0.00000000 76
0.01562500 0.00000000 38
0.25787354 0.00000000 83
0.01662469 0.00000000 41
0.00006910 0.00000000 20
0.25003455 0.00000000 74
0.39064659 0.00000000 101
0.03815119 0.00000000 50
0.00036388 0.25000000 153
0.25018197 0.01562500 140
0.39073874 0.00006104 134
0.03816919 0.25003052 195
0.00036422 0.01562882 97
0.25018214 0.00006106 112
0.39073885 0.00000000 120
0.03816921 0.00000000 60
0.00036422 0.00000000 30
0.25018214 0.00000000 79
0.01564778 0.25000000 167
0.00006121 0.39062500 211
0.25003061 0.03814697 169
0.39064413 0.00036380 148
0.48347277 0.00000003 138
0.05843648 0.00000000 69
0.00085371 0.00000000 34
0.00000018 0.00000000 17
0.00000000 0.25000000 136
0.00000000 0.01562500 68
0.00000000 0.00006104 34
0.00000000 0.25003052 145
0.25000000 0.01562882 136
0.39062500 0.00006106 132
0.48345947 0.00000000 130
0.05843327 0.25000000 193
0.00085361 0.39062500 224
0.00000018 0.48345947 240
0.25000009 0.05843327 184
0.39062506 0.00085361 156
0.03814698 0.25042699 206
0.26943729 0.01567842 167
0.01814911 0.25790066 211
0.00008235 0.39557852 233
0.00000000 0.48690985 244
0.25000000 0.05927030 186
0.39062500 0.00087824 157
0.03814697 0.25043931 206
0.00036380 0.01567996 103
0.25018193 0.00006147 115
0.01564775 0.00000000 57
0.00006121 0.00000000 28
0.25003061 0.00000000 78
0.01562883 0.00000000 39
0.00006107 0.00000000 19
0.00000000 0.25000000 137
0.00000000 0.01562500 68
0.00000000 0.00006104 34
0.00000000 0.25003052 145
0.00000000 0.39064407 200
0.25000000 0.03815070 164
0.39062500 0.00036387 146
0.03814697 0.00000003 73
0.26943728 0.00000000 100
0.40286775 0.00000000 114
0.04057561 0.25000000 185
0.00041159 0.01562500 92
0.25020584 0.00006104 110
0.01565074 0.25003052 183
0.25788661 0.01562882 155
0.01662638 0.00006106 77
0.25838230 0.00000000 102
0.01669035 0.25000000 179
0.00006964 0.39062500 217
0.00000000 0.03814697 108
0.25000000 0.00036380 118
0.01562500 0.00000003 59
0.00006104 0.00000000 29
0.00000000 0.25000000 142
0.00000000 0.01562500 71
0.00000000 0.00006104 35
0.00000000 0.25003052 145
0.00000000 0.01562882 72
0.00000000 0.25787547 164
0.25000000 0.01662494 146
0.01562500 0.25838157 201
0.25787354 0.01669026 164
0.01662469 0.00006964 82
0.25838144 0.00000000 105
0.01669024 0.25000000 180
0.25841476 0.01562500 154
0.39590193 0.00006104 141
0.48713555 0.00000000 134
0.55289303 0.00000000 131
0.07642268 0.00000000 65
0.28967144 0.00000000 96
0.02097739 0.00000000 48
0.26059871 0.00000000 88
0.01697792 0.25000000 172
0.25856102 0.01562500 150
0.01671345 0.00006104 75
0.00006983 0.25003052 165
0.00000000 0.01562882 82
0.00000000 0.00006106 41
0.25000000 0.00000000 84
0.01562500 0.00000000 42
0.25787354 0.00000000 85
0.01662469 0.25000000 170
0.25838144 0.01562500 149
0.39588096 0.00006104 138
0.03918043 0.00000000 69
0.00038378 0.25000000 162
0.00000004 0.39062500 209
0.00000000 0.03814697 104
0.25000000 0.00036380 116
0.01562500 0.00000003 58
0.00006104 0.00000000 29
0.00000000 0.25000000 142
0.25000000 0.01562500 135
0.01562500 0.25787354 195
0.00006104 0.39556146 225
0.00000000 0.48689795 240
0.25000000 0.05926740 184
0.01562500 0.28051186 220
0.25787354 0.01967173 174
0.01662469 0.00009674 87
0.00006910 0.00000000 43
0.25003455 0.00000000 85
0.01562932 0.25000000 170
0.00006107 0.39062500 213
0.25003054 0.03814697 170
0.39064408 0.00036380 149
0.48347274 0.00000003 138
0.05843647 0.25000002 197
0.28007194 0.01562500 162
0.01961007 0.00006104 81
0.25990118 0.00000000 104
0.01688716 0.25000000 180
0.25851487 0.01562500 154
0.01670748 0.25787354 205
0.00006979 0.01662469 102
0.25003489 0.00006910 115
0.39064681 0.00000000 121
0.48347464 0.00000000 124
0.55017425 0.00000000 126
0.60076005 0.00000000 127
0.09022816 0.25000000 191
0.00203528 0.39062500 223
0.00000104 0.03814697 111
0.00000000 0.00036380 55
0.00000000 0.00000003 27
0.25000000 0.00000000 77
0.01562500 0.00000000 38
0.00006104 0.25000000 147
0.00000000 0.39062500 201
0.25000000 0.03814697 164
0.01562500 0.26943728 210
0.25787354 0.01814911 169
0.01662469 0.25915690 212
0.25838144 0.01679058 170
0.01669024 0.25846577 213
0.00006964 0.01670114 106
0.25003482 0.00006973 117
0.01562935 0.25003487 186
0.00006107 0.39064679 221
0.00000000 0.48347463 238
0.00000000 0.05843693 119
0.25000000 0.00085372 123
0.01562500 0.25042704 189
0.00006104 0.39089195 222
0.00000000 0.03819913 111
0.25000000 0.00036479 119
0.01562500 0.00000003 59
0.25787354 0.00000000 93
0.01662469 0.00000000 46
0.00006910 0.00000000 23
0.00000000 0.00000000 11
0.00000000 0.00000000 5
0.00000000 0.00000000 2
0.00000000 0.25000000 129
0.00000000 0.39062500 192
0.00000000 0.48345947 224
0.25000000 0.05843327 176
0.39062500 0.00085361 152
0.48345947 0.00000018 140
0.05843327 0.25000009 198
0.00085361 0.39062506 227
0.25042699 0.03814698 177
0.01567842 0.00036380 88
0.25790066 0.00000003 108
0.01662819 0.25000002 182
0.00006912 0.01562500 91
0.00000000 0.25787354 173
0.25000000 0.01662469 150
0.01562500 0.25838144 203
0.00006104 0.01669024 101
0.00000000 0.25841476 178
0.00000000 0.01669455 89
0.00000000 0.00006968 44
0.00000000 0.25003484 150
0.00000000 0.39064678 203
0.25000000 0.03815123 165
0.39062500 0.00036388 146
0.03814697 0.00000003 73
0.26943728 0.00000000 100
0.40286775 0.00000000 114
0.04057561 0.25000000 185
0.27069940 0.01562500 156
0.01831954 0.00006104 78
0.25924367 0.00000000 103
0.01680182 0.25000000 179
0.00007058 0.01562500 89
0.00000000 0.25787354 172
0.00000000 0.01662469 86
0.25000000 0.00006910 107
0.01562500 0.00000000 53
0.25787354 0.00000000 90
0.39556146 0.00000000 109
0.03911722 0.25000000 182
0.26994115 0.01562500 155
0.01821706 0.25787354 205
0.00008297 0.01662469 102
0.00000000 0.25838144 179
0.00000000 0.39588096 217
0.00000000 0.48712092 236
0.00000000 0.05932170 118
0.00000000 0.00087977 59
0.00000000 0.00000019 29
0.25000000 0.00000000 78
0.01562500 0.25000000 167
0.00006104 0.39062500 211
0.00000000 0.48345947 233
0.00000000 0.55016300 244
0.00000000 0.07566983 122
0.00000000 0.00143148 61
0.25000000 0.00000051 94
0.01562500 0.25000026 175
0.00006104 0.39062516 215
0.00000000 0.48345958 235
0.00000000 0.05843329 117
0.00000000 0.00085361 58
0.00000000 0.25042699 157
0.00000000 0.39089191 206
0.00000000 0.48364508 231
0.25000000 0.05847814 179
0.39062500 0.00085492 153
0.03814697 0.00000018 76
0.00036380 0.00000000 38
0.00000003 0.25000000 147
0.25000002 0.01562500 137
0.39062501 0.00006104 132
0.03814697 0.25003052 194
0.00036380 0.39064407 225
0.00000003 0.48347274 240
0.00000000 0.55017284 248
0.25000000 0.07567254 188
0.01562500 0.28926785 222
0.25787354 0.02091897 175
0.39556146 0.00010940 151
0.03911722 0.00000000 75
0.26994115 0.00000000 101
0.40318763 0.00000000 114
0.04064007 0.00000000 57
0.00041290 0.25000000 156
0.25020649 0.01562500 142
0.01565082 0.25787354 199
0.00006124 0.01662469 99
0.00000000 0.00006910 49
0.25000000 0.00000000 88
0.01562500 0.25000000 172
0.00006104 0.01562500 86
0.25003052 0.00006104 107
0.01562882 0.25003052 181
0.00006106 0.39064407 218
0.00000000 0.48347274 237
0.00000000 0.05843647 118
0.00000000 0.28007194 187
0.00000000 0.01961007 93
0.25000000 0.00009614 110
0.01562500 0.25004807 183
0.00006104 0.01563101 91
0.00000000 0.00006108 45
0.00000000 0.00000000 22
0.25000000 0.00000000 75
0.01562500 0.00000000 37
0.00006104 0.25000000 146
0.00000000 0.01562500 73
0.00000000 0.25787354 164
0.00000000 0.39556146 210
0.00000000 0.03911722 105
0.25000000 0.00038254 116
0.39062500 0.00000004 122
0.48345947 0.00000000 125
0.55016300 0.00000000 126
0.60075133 0.00000000 127
0.64060121 0.00000000 127
0.10259248 0.25000000 191
0.30392754 0.01562500 159
0.02309299 0.25787354 207
0.00013332 0.01662469 103
0.00000000 0.00006910 51
0.00000000 0.25003455 153
0.00000000 0.01562932 76
0.25000000 0.00006107 102
0.39062500 0.00000000 115
0.03814697 0.00000000 57
0.00036380 0.00000000 28
0.25018193 0.00000000 78
0.01564775 0.25000000 167
0.00006121 0.39062500 211
0.00000000 0.03814697 105
0.00000000 0.26943728 180
0.25000000 0.01814911 154
0.01562500 0.25915690 205
0.25787354 0.01679058 166
0.39556146 0.00007048 147
0.03911722 0.00000000 73
0.00038254 0.00000000 36
0.25019131 0.00000000 82
0.39074458 0.00000000 105
0.48354262 0.00000000 116
0.05845337 0.00000000 58
0.00085420 0.00000000 29
0.00000018 0.00000000 14
0.00000000 0.00000000 7
0.00000000 0.25000000 131
0.00000000 0.01562500 65
0.00000000 0.25787354 160
0.00000000 0.39556146 208
0.00000000 0.48689795 232
0.00000000 0.05926740 116
0.00000000 0.28051186 186
0.00000000 0.40992765 221
0.00000000 0.04201017 110
0.00000000 0.27144630 183
0.25000000 0.01842077 155
0.01562500 0.00008483 77
0.25787354 0.00000000 102
0.01662469 0.00000000 51
0.00006910 0.25000000 153
0.00000000 0.39062500 204
0.25000000 0.03814697 166
0.39062500 0.00036380 147
0.48345947 0.00000003 137
0.55016300 0.00000000 132
0.07566983 0.25000000 194
0.00143148 0.01562500 97
0.00000051 0.25787354 176
0.00000000 0.01662469 88
0.25000000 0.00006910 108
0.01562500 0.00000000 54
0.00006104 0.00000000 27
0.00000000 0.25000000 141
0.00000000 0.39062500 198
0.00000000 0.03814697 99
0.00000000 0.00036380 49
0.00000000 0.25018193 152
0.25000000 0.01564775 140
0.01562500 0.25788509 198
0.00006104 0.01662618 99
0.00000000 0.25838220 177
0.25000000 0.01669034 152
0.39062500 0.00006964 140
0.03814697 0.25003482 198
0.00036380 0.39064676 227
0.00000003 0.03815122 113
0.00000000 0.00036388 56
0.00000000 0.25018197 156
0.00000000 0.39073874 206
0.00000000 0.48353856 231
0.25000000 0.05845239 179
0.39062500 0.00085417 153
0.03814697 0.00000018 76
0.00036380 0.00000000 38
0.25018193 0.00000000 83
0.01564775 0.00000000 41
0.00006121 0.00000000 20
0.00000000 0.25000000 138
0.00000000 0.01562500 69
0.00000000 0.00006104 34
0.00000000 0.25003052 145
0.00000000 0.39064407 200
0.25000000 0.03815070 164
0.39062500 0.00036387 146
0.03814697 0.00000003 73
0.00036380 0.25000002 164
0.25018193 0.01562500 146
0.01564775 0.25787354 201
0.00006121 0.39556146 228
0.25003061 0.03911722 178
0.39064413 0.00038254 153
0.03815071 0.00000004 76
0.00036387 0.25000002 166
0.00000003 0.39062501 211
0.25000002 0.03814697 169
0.01562500 0.26943729 212
0.25787354 0.01814911 170
0.39556146 0.00008235 149
0.48689795 0.00000000 138
0.05926740 0.00000000 69
0.00087816 0.00000000 34
0.25043927 0.00000000 81
0.01567996 0.25000000 168
0.00006147 0.01562500 84
0.25003073 0.00006104 106
0.39064421 0.00000000 117
0.03815072 0.00000000 58
0.26943923 0.00000000 93
0.01814937 0.25000000 174
0.00008235 0.01562500 87
0.00000000 0.25787354 171
0.00000000 0.39556146 213
0.00000000 0.48689795 234
0.25000000 0.05926740 181
0.01562500 0.00087816 90
0.00006104 0.25043927 173
0.00000000 0.39089959 214
0.00000000 0.03820062 107
0.25000000 0.00036482 117
0.01562500 0.25018244 186
0.00006104 0.01564781 93
0.00000000 0.00006121 46
0.00000000 0.00000000 23
0.00000000 0.25000000 139
0.00000000 0.01562500 69
0.00000000 0.25787354 162
0.00000000 0.39556146 209
0.00000000 0.48689795 232
0.00000000 0.05926740 116
0.00000000 0.00087816 58
0.00000000 0.25043927 157
0.00000000 0.39089959 206
0.00000000 0.03820062 103
0.25000000 0.00036482 115
0.01562500 0.00000003 57
0.25787354 0.00000000 92
0.39556146 0.00000000 110
0.03911722 0.00000000 55
0.26994115 0.00000000 91
0.01821706 0.00000000 45
0.00008297 0.25000000 150
0.00000000 0.39062500 203
0.25000000 0.03814697 165
0.01562500 0.00036380 82
0.00006104 0.00000003 41
0.25003052 0.00000000 84
0.39064407 0.00000000 106
0.48347274 0.00000000 117
0.05843647 0.00000000 58
0.00085371 0.25000000 157
0.00000018 0.39062500 206
0.25000009 0.03814697 167
0.01562501 0.00036380 83
0.00006104 0.25018193 169
0.00000000 0.39073872 212
0.00000000 0.03816919 106
0.00000000 0.26944881 181
0.25000000 0.01815067 154
0.01562500 0.25915769 205
0.00006104 0.39636952 230
0.00000000 0.48746196 243
0.00000000 0.05940479 121
0.00000000 0.28058463 188
0.00000000 0.40997425 222
0.00000000 0.49700684 239
0.25000000 0.06175395 183
0.01562500 0.28183036 219
0.00006104 0.41077227 237
0.00000000 0.49756960 246
0.25000000 0.06189388 187
0.01562500 0.28190465 221
0.00006104 0.01986756 110
0.00000000 0.26003246 183
0.00000000 0.39692045 219
0.00000000 0.48784669 237
0.00000000 0.55342194 246
0.25000000 0.07656896 187
0.39062500 0.00146570 157
0.48345947 0.00000054 142
0.05843327 0.00000000 71
0.28007024 0.00000000 99
0.01960984 0.25000000 177
0.00009614 0.39062500 216
0.25004807 0.03814697 172
0.01563101 0.00036380 86
0.00006108 0.00000003 43
0.00000000 0.25000002 149
0.00000000 0.01562500 74
0.00000000 0.00006104 37
0.00000000 0.25003052 146
0.00000000 0.39064407 201
0.25000000 0.03815070 164
0.39062500 0.00036387 146
0.03814697 0.00000003 73
0.00036380 0.25000002 164
0.00000003 0.01562500 82
0.00000000 0.00006104 41
0.00000000 0.00000000 20
0.00000000 0.00000000 10
0.00000000 0.25000000 133
0.00000000 0.01562500 66
0.25000000 0.00006104 97
0.01562500 0.25003052 176
0.25787354 0.01562882 152
0.01662469 0.00006106 76
0.25838144 0.00000000 102
0.39588096 0.00000000 115
0.03918043 0.00000000 57
0.00038378 0.00000000 28
0.00000004 0.25000000 142
0.25000002 0.01562500 135
0.01562500 0.00006104 67
0.00006104 0.00000000 33
0.00000000 0.00000000 16
0.00000000 0.00000000 8
0.25000000 0.00000000 68
0.01562500 0.00000000 34
0.25787354 0.00000000 81
0.39556146 0.00000000 104
0.48689795 0.00000000 116
0.05926740 0.25000000 186
0.28051186 0.01562500 157
0.01967173 0.00006104 78
0.00009674 0.25003052 167
0.00000000 0.39064407 211
0.25000000 0.03815070 169
0.01562500 0.26943922 212
0.00006104 0.01814937 106
0.25003052 0.00008235 117
0.01562882 0.00000000 58
0.25787547 0.00000000 93
0.39556268 0.00000000 110
0.03911746 0.25000000 183
0.00038254 0.01562500 91
0.25019131 0.00006104 109
0.01564892 0.25003052 182
0.00006122 0.39064407 219
0.25003061 0.03815070 173
0.01562883 0.00036387 86
0.00006107 0.00000003 43
0.00000000 0.25000002 149
0.25000000 0.01562500 138
0.01562500 0.25787354 197
0.00006104 0.01662469 98
0.25003052 0.00006910 113
0.01562882 0.25003455 184
0.00006106 0.01562932 92
0.25003053 0.00006107 110
0.39064408 0.00000000 119
0.48347274 0.00000000 123
0.05843647 0.00000000 61
0.28007194 0.00000000 94
0.01961007 0.25000000 175
0.00009614 0.39062500 215
0.00000000 0.48345947 235
0.25000000 0.05843327 181
0.01562500 0.28007024 218
0.00006104 0.01960984 109
0.25003052 0.00009614 118
0.39064407 0.00000000 123
0.03815070 0.00000000 61
0.00036387 0.00000000 30
0.00000003 0.00000000 15
0.00000000 0.25000000 135
0.00000000 0.01562500 67
0.00000000 0.00006104 33
0.00000000 0.25003052 144
0.00000000 0.39064407 200
0.00000000 0.03815070 100
0.00000000 0.26943922 178
0.00000000 0.01814937 89
0.00000000 0.25915704 172
0.00000000 0.01679059 86
0.25000000 0.00007048 107
0.01562500 0.25003524 181
0.00006104 0.01562941 90
0.00000000 0.25787577 173
0.00000000 0.01662498 86
0.00000000 0.00006910 43
0.00000000 0.25003455 149
0.25000000 0.01562932 138
0.01562500 0.25787573 197
0.00006104 0.39556284 226
0.25003052 0.03911749 177
0.01562882 0.00038254 88
0.00006106 0.25019131 172
0.00000000 0.39074458 214
0.00000000 0.03817033 107
0.00000000 0.00036424 53
0.25000000 0.00000003 90
0.01562500 0.00000000 45
0.25787354 0.00000000 86
0.39556146 0.00000000 107
0.03911722 0.25000000 181
0.00038254 0.01562500 90
0.00000004 0.00006104 45
0.00000000 0.00000000 22
0.00000000 0.00000000 11
0.25000000 0.00000000 69
0.39062500 0.00000000 98
0.03814697 0.25000000 177
0.26943728 0.01562500 152
0.40286775 0.00006104 140
0.04057561 0.00000000 70
0.00041159 0.00000000 35
0.25020584 0.00000000 81
0.01565074 0.25000000 168
0.25788661 0.01562500 148
0.39556968 0.00006104 138
0.03911884 0.25003052 197
0.00038257 0.01562882 98
0.00000004 0.00006106 49
0.00000000 0.25003053 152
0.25000000 0.01562882 140
0.39062500 0.00006106 134
0.03814697 0.25003053 195
0.00036380 0.01562882 97
0.00000003 0.25787547 176
0.00000000 0.01662494 88
0.00000000 0.00006910 44
0.00000000 0.25003455 150
0.00000000 0.39064659 203
0.00000000 0.48347449 229
0.00000000 0.05843689 114
0.25000000 0.00085372 121
0.01562500 0.00000018 60
0.25787354 0.00000000 94
0.01662469 0.00000000 47
0.25838144 0.00000000 87
0.39588096 0.00000000 107
0.03918043 0.00000000 53
0.26997399 0.00000000 90
0.01822149 0.00000000 45
0.00008301 0.00000000 22
0.00000000 0.00000000 11
0.00000000 0.00000000 5
0.00000000 0.25000000 130
0.00000000 0.01562500 65
0.00000000 0.25787354 160
0.00000000 0.39556146 208
0.00000000 0.48689795 232
0.00000000 0.55271638 244
0.00000000 0.60273204 250
0.25000000 0.09082148 189
0.39062500 0.00206214 158
0.48345947 0.00000106 143
0.05843327 0.25000053 199
0.28007024 0.01562507 163
0.01960984 0.25787357 209
0.25990105 0.01662469 168
0.01688714 0.00006910 84
0.00007129 0.00000000 42
0.00000000 0.00000000 21
0.00000000 0.25000000 138
0.00000000 0.01562500 69
0.00000000 0.00006104 34
0.25000000 0.00000000 81
0.01562500 0.25000000 168
0.00006104 0.39062500 212
0.00000000 0.03814697 106
0.00000000 0.26943728 181
0.00000000 0.01814911 90
0.00000000 0.00008235 45
0.00000000 0.25004118 150
0.25000000 0.01563015 139
0.39062500 0.00006108 133
0.03814697 0.00000000 66
0.00036380 0.00000000 33
0.00000003 0.25000000 144
0.00000000 0.39062500 200
0.00000000 0.03814697 100
0.25000000 0.00036380 114
0.01562500 0.25018193 185
0.00006104 0.01564775 92
0.25003052 0.00006121 110
0.39064407 0.00000000 119
0.03815070 0.25000000 187
0.00036387 0.39062500 221
0.00000003 0.03814697 110
0.00000000 0.26943728 183
0.00000000 0.40286775 219
0.25000000 0.04057561 173
0.01562500 0.27069940 214
0.25787354 0.01831954 171
0.01662469 0.25924367 213
0.00006910 0.01680182 106
0.25003455 0.00007058 117
0.01562932 0.00000000 58
0.00006107 0.25000000 157
0.00000000 0.39062500 206
0.00000000 0.03814697 103
0.00000000 0.00036380 51
0.00000000 0.25018193 153
0.25000000 0.01564775 140
0.01562500 0.00006121 70
0.25787354 0.00000000 99
0.39556146 0.00000000 113
0.03911722 0.25000000 184
0.00038254 0.01562500 92
0.00000004 0.00006104 46
0.00000000 0.25003052 151
0.00000000 0.39064407 203
0.25000000 0.03815070 165
0.01562500 0.00036387 82
0.00006104 0.00000003 41
0.00000000 0.00000000 20
0.00000000 0.25000000 138
0.25000000 0.01562500 133
0.01562500 0.00006104 66
0.00006104 0.25003052 161
0.00000000 0.01562882 80
0.00000000 0.00006106 40
0.00000000 0.00000000 20
0.00000000 0.00000000 10
0.00000000 0.25000000 133
0.00000000 0.39062500 194
0.25000000 0.03814697 161
0.39062500 0.00036380 144
0.03814697 0.00000003 72
0.00036380 0.00000000 36
0.25018193 0.00000000 82
0.01564775 0.25000000 169
0.25788509 0.01562500 148
0.01662618 0.25787354 202
0.00006911 0.01662469 101
0.00000000 0.00006910 50
0.00000000 0.25003455 153
0.00000000 0.01562932 76
0.00000000 0.00006107 38
0.00000000 0.25003054 147
0.00000000 0.01562882 73
0.00000000 0.25787547 164
0.00000000 0.01662494 82
0.00000000 0.00006910 41
0.00000000 0.25003455 148
0.00000000 0.01562932 74
0.00000000 0.00006107 37
0.25000000 0.00000000 82
0.01562500 0.00000000 41
0.25787354 0.00000000 84
0.01662469 0.25000000 170
0.25838144 0.01562500 149
0.01669024 0.25787354 202
0.00006964 0.01662469 101
0.00000000 0.25838144 178
0.00000000 0.39588096 217
0.00000000 0.48712092 236
0.00000000 0.55288215 246
0.25000000 0.07641967 187
0.01562500 0.28966983 221
0.25787354 0.02097715 174
0.01662469 0.00011001 87
0.00006910 0.00000000 43
0.25003455 0.00000000 85
0.39064659 0.00000000 106
0.03815119 0.00000000 53
0.00036388 0.25000000 154
0.25018197 0.01562500 141
0.01564775 0.25787354 198
0.25788509 0.01662469 163
0.01662618 0.00006910 81
0.00006911 0.00000000 40
0.00000000 0.25000000 148
0.00000000 0.39062500 202
0.25000000 0.03814697 165
0.01562500 0.26943728 210
0.25787354 0.01814911 169
0.01662469 0.25915690 212
0.00006910 0.01679058 106
0.25003455 0.00007048 117
0.01562932 0.25003524 186
0.00006107 0.01562941 93
